"","Time","0ugmL_SIgA","30ugmL_SIgA","300ugmL_SIgA","0ugmL_SD","30ugmL_SD","300ugmL_SD","0_lower","0_upper","30_lower","30_upper","300_lower","300_upper"
"205",850.23825,1.04775,0.9045,0.901,0.0173685539601507,0.123939165184645,0.0173685539601507,1.03038144603985,1.06511855396015,0.780560834815355,1.02843916518464,0.883631446039849,0.918368553960151
"206",854.3885,1.05,0.91625,0.916,0.0160104132780304,0.113546979998002,0.0160104132780304,1.03398958672197,1.06601041327803,0.802703020001998,1.029796979998,0.89998958672197,0.93201041327803
"207",858.53825,1.05275,0.926,0.9245,0.0150222057856584,0.105623150871388,0.0150222057856584,1.03772779421434,1.06777220578566,0.820376849128612,1.03162315087139,0.909477794214341,0.939522205785658
"208",862.6885,1.055,0.92725,0.9335,0.0134783777461039,0.109813098793662,0.0134783777461039,1.0415216222539,1.0684783777461,0.817436901206338,1.03706309879366,0.920021622253896,0.946978377746104
"209",866.8385,1.05625,0.9195,0.9375,0.0136473440639562,0.108600184161906,0.0136473440639562,1.04260265593604,1.06989734406396,0.810899815838094,1.02810018416191,0.923852655936044,0.951147344063956
"210",870.98825,1.05725,0.92575,0.94575,0.0132413493773608,0.107816201627276,0.0132413493773608,1.04400865062264,1.07049134937736,0.817933798372725,1.03356620162728,0.932508650622639,0.958991349377361
"211",875.155166666667,1.061,0.916,0.9505,0.0134783777461039,0.115147731197796,0.0134783777461039,1.0475216222539,1.0744783777461,0.800852268802203,1.0311477311978,0.937021622253896,0.963978377746104
"212",879.305416666667,1.0635,0.93925,0.955,0.0127638813323639,0.0988955678144038,0.0127638813323639,1.05073611866764,1.07626388133236,0.840354432185596,1.0381455678144,0.942236118667636,0.967763881332364
"213",883.455166666667,1.06325,0.94475,0.9575,0.0106575481858321,0.0936282542825616,0.0106575481858321,1.05259245181417,1.07390754818583,0.851121745717438,1.03837825428256,0.946842451814168,0.968157548185832
"214",887.605166666667,1.067,0.956,0.9675,0.011503622617825,0.0899203351120683,0.011503622617825,1.05549637738218,1.07850362261783,0.866079664887932,1.04592033511207,0.955996377382175,0.979003622617825
"215",891.755416666667,1.07225,0.972,0.97425,0.0124766448481419,0.0859549300505795,0.0124766448481419,1.05977335515186,1.08472664484814,0.886045069949421,1.05795493005058,0.961773355151858,0.986726644848142
"216",895.922083333333,1.06925,0.9825,0.9735,0.0106614570611463,0.0754955848598668,0.0106614570611463,1.05858854293885,1.07991145706115,0.907004415140133,1.05799558485987,0.962838542938854,0.984161457061146
"217",900.072333333333,1.072,0.97525,0.982,0.0087559503577092,0.0798389002930276,0.0087559503577092,1.06324404964229,1.08075595035771,0.895411099706972,1.05508890029303,0.973244049642291,0.990755950357709
"218",904.222333333333,1.0725,0.988,0.988,0.00929157324317758,0.0722495674727537,0.00929157324317758,1.06320842675682,1.08179157324318,0.915750432527247,1.06024956747275,0.978708426756822,0.997291573243178
"219",908.372333333333,1.07575,0.9885,0.991,0.00917877987534293,0.0766398503825958,0.00917877987534293,1.06657122012466,1.08492877987534,0.911860149617404,1.0651398503826,0.981821220124657,1.00017877987534
"220",912.522333333333,1.072,0.99775,0.99375,0.00886942313043339,0.0697632902511534,0.00886942313043339,1.06313057686957,1.08086942313043,0.927986709748847,1.06751329025115,0.984880576869567,1.00261942313043
"221",916.672333333333,1.08275,1.00525,0.99925,0.00727438428093179,0.0662690224262689,0.00727438428093179,1.07547561571907,1.09002438428093,0.938980977573731,1.07151902242627,0.991975615719068,1.00652438428093
"222",920.839,1.081,1.01575,1.00325,0.00844590630621327,0.0599242577481496,0.00844590630621327,1.07255409369379,1.08944590630621,0.95582574225185,1.07567425774815,0.994804093693787,1.01169590630621
"223",924.989,1.08425,1.02525,1.012,0.00776208734813002,0.0564586869607621,0.00776208734813002,1.07648791265187,1.09201208734813,0.968791313039238,1.08170868696076,1.00423791265187,1.01976208734813
"224",929.139,1.08675,1.035,1.01575,0.00780491298264537,0.0570788927713213,0.00780491298264537,1.07894508701735,1.09455491298265,0.977921107228679,1.09207889277132,1.00794508701735,1.02355491298265
"225",933.289,1.08925,1.04075,1.01975,0.00758836829188816,0.0572268876199525,0.00758836829188816,1.08166163170811,1.09683836829189,0.983523112380047,1.09797688761995,1.01216163170811,1.02733836829189
"226",937.439,1.0905,1.04525,1.02175,0.00660807586719968,0.0542670864029632,0.00660807586719968,1.0838919241328,1.0971080758672,0.990982913597037,1.09951708640296,1.0151419241328,1.0283580758672
"227",941.605666666667,1.09225,1.05475,1.0235,0.00680073525436773,0.0524110357335807,0.00680073525436773,1.08544926474563,1.09905073525437,1.00233896426642,1.10716103573358,1.01669926474563,1.03030073525437
"228",945.755666666667,1.0965,1.0615,1.02775,0.00635085296108584,0.0524944441504686,0.00635085296108584,1.09014914703891,1.10285085296109,1.00900555584953,1.11399444415047,1.02139914703891,1.03410085296109
"229",949.905666666667,1.094,1.06575,1.0295,0.00707106781186553,0.0469139282800607,0.00707106781186553,1.08692893218813,1.10107106781187,1.01883607171994,1.11266392828006,1.02242893218813,1.03657106781187
"230",954.055666666667,1.09475,1.0695,1.0325,0.00655108133567785,0.0464219775537407,0.00655108133567785,1.08819891866432,1.10130108133568,1.02307802244626,1.11592197755374,1.02594891866432,1.03905108133568
"231",958.222333333333,1.0985,1.07,1.036,0.00635085296108584,0.0456070170039656,0.00635085296108584,1.09214914703891,1.10485085296109,1.02439298299603,1.11560701700397,1.02964914703891,1.04235085296109
"232",962.372333333333,1.10025,1.0745,1.045,0.00660176744011279,0.0467724990423504,0.00660176744011279,1.09364823255989,1.10685176744011,1.02772750095765,1.12127249904235,1.03839823255989,1.05160176744011
"233",966.522333333333,1.1005,1.08225,1.04875,0.00660807586719968,0.0465859420855691,0.00660807586719968,1.0938919241328,1.1071080758672,1.03566405791443,1.12883594208557,1.0421419241328,1.0553580758672
"234",970.672333333333,1.103,1.08425,1.0505,0.0058878405775519,0.0416843295895871,0.0058878405775519,1.09711215942245,1.10888784057755,1.04256567041041,1.12593432958959,1.04461215942245,1.05638784057755
"235",974.822333333333,1.1025,1.084,1.04925,0.00685565460040108,0.0387900330841141,0.00685565460040108,1.0956443453996,1.1093556546004,1.04520996691589,1.12279003308411,1.0423943453996,1.0561056546004
"236",978.989,1.102,1.09125,1.05425,0.00621825270205922,0.0401860257635246,0.00621825270205922,1.09578174729794,1.10821825270206,1.05106397423648,1.13143602576352,1.04803174729794,1.06046825270206
"237",983.139,1.09775,1.09,1.05475,0.00708872343937897,0.0368510515453765,0.00708872343937897,1.09066127656062,1.10483872343938,1.05314894845462,1.12685105154538,1.04766127656062,1.06183872343938
"238",987.289,1.10525,1.0975,1.0595,0.00543905629069356,0.036226141573915,0.00543905629069356,1.09981094370931,1.11068905629069,1.06127385842608,1.13372614157392,1.05406094370931,1.06493905629069
"239",991.43925,1.10775,1.1035,1.06525,0.00574456264653803,0.0341894233157955,0.00574456264653803,1.10200543735346,1.11349456264654,1.0693105766842,1.1376894233158,1.05950543735346,1.07099456264654
"240",995.605666666667,1.10525,1.10725,1.065,0.00531507290636732,0.0343644680835694,0.00531507290636732,1.09993492709363,1.11056507290637,1.07288553191643,1.14161446808357,1.05968492709363,1.07031507290637
"241",999.755916666667,1.10425,1.10525,1.0645,0.00697614984548548,0.0319270000678631,0.00697614984548548,1.09727385015451,1.11122614984549,1.07332299993214,1.13717700006786,1.05752385015451,1.07147614984549
"242",1003.90591666667,1.107,1.11325,1.0695,0.00639661368746519,0.0316859590355096,0.00639661368746519,1.10060338631254,1.11339661368747,1.08156404096449,1.14493595903551,1.06310338631253,1.07589661368747
"243",1008.05591666667,1.10825,1.1185,1.0735,0.00697614984548548,0.0303246324517435,0.00697614984548548,1.10127385015451,1.11522614984549,1.08817536754826,1.14882463245174,1.06652385015451,1.08047614984549
"244",1012.20566666667,1.1105,1.1195,1.07525,0.00645497224367906,0.0297601523293592,0.00645497224367906,1.10404502775632,1.11695497224368,1.08973984767064,1.14926015232936,1.06879502775632,1.08170497224368
"245",1016.37233333333,1.113,1.12625,1.07825,0.0068799224801834,0.0288949245831628,0.0068799224801834,1.10612007751982,1.11987992248018,1.09735507541684,1.15514492458316,1.07137007751982,1.08512992248018
"246",1020.52258333333,1.11725,1.1315,1.082,0.0064807406984079,0.0287097544399112,0.0064807406984079,1.11076925930159,1.12373074069841,1.10279024556009,1.16020975443991,1.07551925930159,1.08848074069841
"247",1024.67283333333,1.1165,1.1335,1.083,0.00761577310586392,0.0267706306736816,0.00761577310586392,1.10888422689414,1.12411577310586,1.10672936932632,1.16027063067368,1.07538422689414,1.09061577310586
"248",1028.82283333333,1.11575,1.138,1.08625,0.00741057802513857,0.0255929677841394,0.00741057802513857,1.10833942197486,1.12316057802514,1.11240703221586,1.16359296778414,1.07883942197486,1.09366057802514
"249",1032.98925,1.1185,1.143,1.08825,0.00805708797684785,0.0260304309094823,0.00805708797684785,1.11044291202315,1.12655708797685,1.11696956909052,1.16903043090948,1.08019291202315,1.09630708797685
"250",1037.14,1.12,1.14725,1.09,0.00787400787401178,0.0252768009579271,0.00787400787401178,1.11212599212599,1.12787400787401,1.12197319904207,1.17252680095793,1.08212599212599,1.09787400787401
"251",1041.29,1.11925,1.148,1.08975,0.00741057802513858,0.0250865169629691,0.00741057802513858,1.11183942197486,1.12666057802514,1.12291348303703,1.17308651696297,1.08233942197486,1.09716057802514
"252",1045.4395,1.12075,1.1505,1.0915,0.00780491298264545,0.0250466231922256,0.00780491298264545,1.11294508701735,1.12855491298265,1.12545337680777,1.17554662319223,1.08369508701735,1.09930491298265
"253",1049.59,1.125,1.1585,1.09625,0.00716472842006827,0.0245153013442625,0.00716472842006827,1.11783527157993,1.13216472842007,1.13398469865574,1.18301530134426,1.08908527157993,1.10341472842007
"254",1053.75666666667,1.12425,1.15975,1.096,0.00780491298264536,0.024540782383616,0.00780491298264536,1.11644508701735,1.13205491298265,1.13520921761638,1.18429078238362,1.08819508701735,1.10380491298265
"255",1057.90641666667,1.1275,1.16525,1.10125,0.00590903263374528,0.0233595091272626,0.00590903263374528,1.12159096736625,1.13340903263375,1.14189049087274,1.18860950912726,1.09534096736625,1.10715903263375
"256",1062.05641666667,1.12375,1.16375,1.09925,0.00748331477354789,0.0229927524813073,0.00748331477354789,1.11626668522645,1.13123331477355,1.14075724751869,1.18674275248131,1.09176668522645,1.10673331477355
"257",1066.20641666667,1.124,1.16475,1.10175,0.00776208734812997,0.0241246761636296,0.00776208734812997,1.11623791265187,1.13176208734813,1.14062532383637,1.18887467616363,1.09398791265187,1.10951208734813
"258",1070.37333333333,1.1265,1.16725,1.10425,0.007371114795832,0.0236273147014213,0.007371114795832,1.11912888520417,1.13387111479583,1.14362268529858,1.19087731470142,1.09687888520417,1.11162111479583
"259",1074.52333333333,1.126,1.166,1.1055,0.00778888096369867,0.0234520787991171,0.00778888096369867,1.1182111190363,1.1337888809637,1.14254792120088,1.18945207879912,1.0977111190363,1.1132888809637
"260",1078.67333333333,1.12875,1.16675,1.11075,0.00736545993132813,0.0221114600754149,0.00736545993132813,1.12138454006867,1.13611545993133,1.14463853992458,1.18886146007541,1.10338454006867,1.11811545993133
"261",1082.82333333333,1.1285,1.16825,1.1135,0.00704745817062195,0.0211404036542983,0.00704745817062195,1.12145254182938,1.13554745817062,1.1471095963457,1.1893904036543,1.10645254182938,1.12054745817062
"262",1086.97333333333,1.131,1.16525,1.11475,0.00820568908339403,0.0228819433906592,0.00820568908339403,1.12279431091661,1.13920568908339,1.14236805660934,1.18813194339066,1.10654431091661,1.12295568908339
"263",1091.14,1.13125,1.169,1.12,0.00708872343937887,0.0225831795812725,0.00708872343937887,1.12416127656062,1.13833872343938,1.14641682041873,1.19158317958127,1.11291127656062,1.12708872343938
"264",1095.29,1.1295,1.171,1.12275,0.00660807586719968,0.0218326971917504,0.00660807586719968,1.1228919241328,1.1361080758672,1.14916730280825,1.19283269719175,1.1161419241328,1.1293580758672
"265",1099.44,1.13125,1.16825,1.11875,0.00793200268952715,0.0237960080685815,0.00793200268952715,1.12331799731047,1.13918200268953,1.14445399193142,1.19204600806858,1.11081799731047,1.12668200268953
"266",1103.59,1.13125,1.17675,1.12625,0.00741057802513849,0.0218841647468362,0.00741057802513849,1.12383942197486,1.13866057802514,1.15486583525316,1.19863416474684,1.11883942197486,1.13366057802514
"267",1107.74,1.13675,1.1795,1.1285,0.00780491298264536,0.0235301225382842,0.00780491298264536,1.12894508701735,1.14455491298265,1.15596987746172,1.20303012253828,1.12069508701735,1.13630491298265
"268",1111.90666666667,1.136,1.1805,1.13,0.00748331477354789,0.0234591844132172,0.00748331477354789,1.12851668522645,1.14348331477355,1.15704081558678,1.20395918441322,1.12251668522645,1.13748331477355
"269",1116.05666666667,1.1335,1.1845,1.13325,0.00660807586719968,0.0217944947177034,0.00660807586719968,1.1268919241328,1.1401080758672,1.1627055052823,1.2062944947177,1.1266419241328,1.1398580758672
"270",1120.20666666667,1.135,1.1855,1.13225,0.00778888096369857,0.022956480566498,0.00778888096369857,1.1272111190363,1.1427888809637,1.1625435194335,1.2084564805665,1.1244611190363,1.1400388809637
"271",1124.35666666667,1.1385,1.19,1.13475,0.00785281265959312,0.024576411454889,0.00785281265959312,1.13064718734041,1.14635281265959,1.16542358854511,1.21457641145489,1.12689718734041,1.14260281265959
"272",1128.50666666667,1.135,1.1885,1.13525,0.00739369100427295,0.0245153013442625,0.00739369100427295,1.12760630899573,1.14239369100427,1.16398469865574,1.21301530134426,1.12785630899573,1.14264369100427
"273",1132.67333333333,1.13875,1.1915,1.13925,0.00780491298264536,0.0250399680510979,0.00780491298264536,1.13094508701735,1.14655491298265,1.1664600319489,1.2165399680511,1.13144508701735,1.14705491298265
"274",1136.82333333333,1.14225,1.19325,1.14,0.00818026079453869,0.0274028587316482,0.00818026079453869,1.13406973920546,1.15043026079454,1.16584714126835,1.22065285873165,1.13181973920546,1.14818026079454
"275",1140.97333333333,1.14325,1.19425,1.14175,0.00865544144839915,0.0271093464817333,0.00865544144839915,1.1345945585516,1.1519054414484,1.16714065351827,1.22135934648173,1.1330945585516,1.1504054414484
"276",1145.12333333333,1.1395,1.192,1.14175,0.0091469484893415,0.0252322544903674,0.0091469484893415,1.13035305151066,1.14864694848934,1.16676774550963,1.21723225449037,1.13260305151066,1.15089694848934
"277",1149.29,1.1425,1.19875,1.1455,0.00793725393319373,0.0255,0.00793725393319373,1.13456274606681,1.15043725393319,1.17325,1.22425,1.13756274606681,1.15343725393319
"278",1153.44,1.1435,1.202,1.148,0.00793725393319373,0.0248327740429189,0.00793725393319373,1.13556274606681,1.15143725393319,1.17716722595708,1.22683277404292,1.14006274606681,1.15593725393319
"279",1157.59025,1.14425,1.2035,1.15025,0.00787400787401178,0.0240468293128221,0.00787400787401178,1.13637599212599,1.15212400787401,1.17945317068718,1.22754682931282,1.14237599212599,1.15812400787401
"280",1161.74025,1.1455,1.20175,1.15,0.00877021474461521,0.0251727365748475,0.00877021474461521,1.13672978525538,1.15427021474461,1.17657726342515,1.22692273657485,1.14122978525538,1.15877021474462
"281",1165.89025,1.1445,1.203,1.15125,0.00797391580927042,0.0234004985701872,0.00797391580927042,1.13652608419073,1.15247391580927,1.17959950142981,1.22640049857019,1.14327608419073,1.15922391580927
"282",1170.05691666667,1.1465,1.20425,1.15525,0.00826135582092917,0.0234520787991172,0.00826135582092917,1.13823864417907,1.15476135582093,1.18079792120088,1.22770207879912,1.14698864417907,1.16351135582093
"283",1174.20741666667,1.146,1.20575,1.15325,0.00917877987534283,0.0240554914035583,0.00917877987534283,1.13682122012466,1.15517877987534,1.18169450859644,1.22980549140356,1.14407122012466,1.16242877987534
"284",1178.35691666667,1.14625,1.207,1.1565,0.00938083151964687,0.0234574082114798,0.00938083151964687,1.13686916848035,1.15563083151965,1.18354259178852,1.23045740821148,1.14711916848035,1.16588083151965
"285",1182.50691666667,1.1465,1.207,1.15525,0.00917877987534291,0.0246221445044903,0.00917877987534291,1.13732122012466,1.15567877987534,1.18237785549551,1.23162214450449,1.14607122012466,1.16442877987534
"286",1186.65716666667,1.149,1.21,1.15825,0.010082988974836,0.0251197133741609,0.010082988974836,1.13891701102516,1.15908298897484,1.18488028662584,1.23511971337416,1.14816701102516,1.16833298897484
"287",1190.82383333333,1.1485,1.20675,1.1575,0.00962635271879572,0.025617376914899,0.00962635271879572,1.1388736472812,1.1581263527188,1.1811326230851,1.2323673769149,1.1478736472812,1.1671263527188
"288",1194.97433333333,1.15175,1.20825,1.15825,0.00942956343987708,0.0271462090662153,0.00942956343987708,1.14232043656012,1.16117956343988,1.18110379093378,1.23539620906622,1.14882043656012,1.16767956343988
"289",1199.12433333333,1.1505,1.2105,1.161,0.00888819441731554,0.0236995077304713,0.00888819441731554,1.14161180558268,1.15938819441732,1.18680049226953,1.23419950773047,1.15211180558268,1.16988819441732
"290",1203.27408333333,1.1515,1.2115,1.1615,0.00963932916061414,0.0230416289933387,0.00963932916061414,1.14186067083939,1.16113932916061,1.18845837100666,1.23454162899334,1.15186067083939,1.17113932916061
"291",1207.441,1.1495,1.207,1.1575,0.00929157324317758,0.023607908279501,0.00929157324317758,1.14020842675682,1.15879157324318,1.1833920917205,1.2306079082795,1.14820842675682,1.16679157324318
"292",1211.591,1.15575,1.2105,1.16125,0.00942956343987708,0.0247857485933618,0.00942956343987708,1.14632043656012,1.16517956343988,1.18571425140664,1.23528574859336,1.15182043656012,1.17067956343988
"293",1215.74075,1.153,1.2115,1.16375,0.00991211380079945,0.0222317340754157,0.00991211380079945,1.1430878861992,1.1629121138008,1.18926826592458,1.23373173407542,1.1538378861992,1.1736621138008
"294",1219.891,1.15375,1.21225,1.1655,0.0104363148029688,0.0245950537032686,0.0104363148029688,1.14331368519703,1.16418631480297,1.18765494629673,1.23684505370327,1.15506368519703,1.17593631480297
"295",1224.041,1.1525,1.21225,1.165,0.0106614570611463,0.0251710812905075,0.0106614570611463,1.14183854293885,1.16316145706115,1.18707891870949,1.23742108129051,1.15433854293885,1.17566145706115
"296",1228.20766666667,1.15475,1.2135,1.16625,0.0102102889283311,0.0263881286440197,0.0102102889283311,1.14453971107167,1.16496028892833,1.18711187135598,1.23988812864402,1.15603971107167,1.17646028892833
"297",1232.35766666667,1.1565,1.217,1.17075,0.00953939201416952,0.0239025800559967,0.00953939201416952,1.14696060798583,1.16603939201417,1.193097419944,1.240902580056,1.16121060798583,1.18028939201417
"298",1236.50766666667,1.156,1.21775,1.17025,0.00962635271879574,0.0234858113194612,0.00962635271879574,1.1463736472812,1.1656263527188,1.19426418868054,1.24123581131946,1.1606236472812,1.1798763527188
"299",1240.65766666667,1.156,1.21875,1.1695,0.0104243305140747,0.0242263630507484,0.0104243305140747,1.14557566948593,1.16642433051407,1.19452363694925,1.24297636305075,1.15907566948593,1.17992433051407
"300",1244.80766666667,1.15875,1.22025,1.1715,0.0100788557551606,0.0230416289933387,0.0100788557551606,1.14867114424484,1.16882885575516,1.19720837100666,1.24329162899334,1.16142114424484,1.18157885575516
"301",1248.97433333333,1.16025,1.22,1.172,0.0109962114688045,0.0247251558808703,0.0109962114688045,1.1492537885312,1.1712462114688,1.19527484411913,1.24472515588087,1.1610037885312,1.1829962114688
"302",1253.12433333333,1.15925,1.2185,1.17325,0.0112361025271222,0.0226495033058123,0.0112361025271222,1.14801389747288,1.17048610252712,1.19585049669419,1.24114950330581,1.16201389747288,1.18448610252712
"303",1257.27433333333,1.16125,1.221,1.17625,0.0105316981853197,0.0213697605664328,0.0105316981853197,1.15071830181468,1.17178169818532,1.19963023943357,1.24236976056643,1.16571830181468,1.18678169818532
"304",1261.42433333333,1.16325,1.22325,1.178,0.0109962114688045,0.0236132025217533,0.0109962114688045,1.1522537885312,1.1742462114688,1.19963679747825,1.24686320252175,1.1670037885312,1.1889962114688
"305",1265.57433333333,1.16025,1.22125,1.17625,0.0125797456254091,0.0243224861667826,0.0125797456254091,1.14767025437459,1.17282974562541,1.19692751383322,1.24557248616678,1.16367025437459,1.18882974562541
"306",1269.741,1.1635,1.2275,1.18075,0.0118180652674906,0.0227815714997891,0.0118180652674906,1.15168193473251,1.17531806526749,1.20471842850021,1.25028157149979,1.16893193473251,1.19256806526749
"307",1273.891,1.166,1.22675,1.1775,0.0120554275466834,0.0265753645318367,0.0120554275466834,1.15394457245332,1.17805542754668,1.20017463546816,1.25332536453184,1.16544457245332,1.18955542754668
"308",1278.041,1.1625,1.2235,1.176,0.0119023807142381,0.0257487863791675,0.0119023807142381,1.15059761928576,1.17440238071424,1.19775121362083,1.24924878637917,1.16409761928576,1.18790238071424
"309",1282.20766666667,1.1665,1.22525,1.17975,0.0104721853816034,0.025617376914899,0.0104721853816034,1.1560278146184,1.1769721853816,1.1996326230851,1.2508673769149,1.1692778146184,1.1902221853816
"310",1286.35766666667,1.1675,1.229,1.18175,0.010785793124909,0.0229927524813074,0.010785793124909,1.15671420687509,1.17828579312491,1.20600724751869,1.25199275248131,1.17096420687509,1.19253579312491
"311",1290.50766666667,1.1685,1.2305,1.18275,0.0112694276695846,0.0242555835496352,0.0112694276695846,1.15723057233042,1.17976942766958,1.20624441645036,1.25475558354964,1.17148057233042,1.19401942766958
"312",1294.65791666667,1.16925,1.231,1.18325,0.0127279220613578,0.0263359703321016,0.0127279220613578,1.15652207793864,1.18197792206136,1.2046640296679,1.2573359703321,1.17052207793864,1.19597792206136
"313",1298.80791666667,1.16875,1.23175,1.18325,0.0117898261225516,0.0253048085022063,0.0117898261225516,1.15696017387745,1.18053982612255,1.20644519149779,1.25705480850221,1.17146017387745,1.19503982612255
"314",1302.97458333333,1.16975,1.23375,1.1855,0.0123423390543825,0.0251992063367084,0.0123423390543825,1.15740766094562,1.18209233905438,1.20855079366329,1.25894920633671,1.17315766094562,1.19784233905438
"315",1307.12433333333,1.17275,1.23475,1.18675,0.0124197423483742,0.0251578350949892,0.0124197423483742,1.16033025765163,1.18516974234837,1.20959216490501,1.25990783509499,1.17433025765163,1.19916974234837
"316",1311.27433333333,1.17025,1.232,1.186,0.0133260396717605,0.0241246761636296,0.0133260396717605,1.15692396032824,1.18357603967176,1.20787532383637,1.25612467616363,1.17267396032824,1.19932603967176
"317",1315.42433333333,1.173,1.234,1.18825,0.0135400640077266,0.0230362033908947,0.0135400640077266,1.15945993599227,1.18654006400773,1.21096379660911,1.25703620339089,1.17470993599227,1.20179006400773
"318",1319.59125,1.1735,1.23225,1.18825,0.0130735101126922,0.0240416305603426,0.0130735101126922,1.16042648988731,1.18657351011269,1.20820836943966,1.25629163056034,1.17517648988731,1.20132351011269
"319",1323.74125,1.17125,1.23225,1.18725,0.0143294568401365,0.0228035085019828,0.0143294568401365,1.15692054315986,1.18557945684014,1.20944649149802,1.25505350850198,1.17292054315986,1.20157945684014
"320",1327.89125,1.17375,1.23325,1.18875,0.0144798710859823,0.0241246761636296,0.0144798710859823,1.15927012891402,1.18822987108598,1.20912532383637,1.25737467616363,1.17427012891402,1.20322987108598
"321",1332.04125,1.171,1.2305,1.18525,0.0147958327466442,0.0230271578793389,0.0147958327466442,1.15620416725336,1.18579583274664,1.20747284212066,1.25352715787934,1.17045416725336,1.20004583274664
"322",1336.19125,1.172,1.232,1.18775,0.0135,0.0243087775642188,0.0135,1.1585,1.1855,1.20769122243578,1.25630877756422,1.17425,1.20125
"323",1340.35816666667,1.17525,1.23425,1.18925,0.0145459043491057,0.0252372079808102,0.0145459043491057,1.16070409565089,1.18979590434911,1.20901279201919,1.25948720798081,1.17470409565089,1.20379590434911
"324",1344.50816666667,1.175,1.2355,1.18875,0.0147535306508872,0.0246170672501824,0.0147535306508872,1.16024646934911,1.18975353065089,1.21088293274982,1.26011706725018,1.17399646934911,1.20350353065089
"325",1348.65816666667,1.17775,1.23875,1.19175,0.0134752860204648,0.0239913178740421,0.0134752860204648,1.16427471397954,1.19122528602046,1.21475868212596,1.26274131787404,1.17827471397954,1.20522528602046
"326",1352.80841666667,1.18,1.242,1.19325,0.0147280910734102,0.0220359554667669,0.0147280910734102,1.16527190892659,1.19472809107341,1.21996404453323,1.26403595546677,1.17852190892659,1.20797809107341
"327",1356.95816666667,1.17875,1.23925,1.19225,0.0155214904782584,0.0239356776939085,0.0155214904782584,1.16322850952174,1.19427149047826,1.21531432230609,1.26318567769391,1.17672850952174,1.20777149047826
"328",1361.12508333333,1.1805,1.23875,1.193,0.0156498136304133,0.0243994535457935,0.0156498136304133,1.16485018636959,1.19614981363041,1.21435054645421,1.26314945354579,1.17735018636959,1.20864981363041
"329",1365.27508333333,1.1765,1.23825,1.18975,0.0159661099415815,0.0231156512634478,0.0159661099415815,1.16053389005842,1.19246610994158,1.21513434873655,1.26136565126345,1.17378389005842,1.20571610994158
"330",1369.42508333333,1.1775,1.23575,1.1875,0.0170171482138851,0.0243173463464526,0.0170171482138851,1.16048285178611,1.19451714821389,1.21143265365355,1.26006734634645,1.17048285178611,1.20451714821389
"331",1373.57508333333,1.17975,1.23975,1.1915,0.0171464281994822,0.022905603390146,0.0171464281994822,1.16260357180052,1.19689642819948,1.21684439660985,1.26265560339015,1.17435357180052,1.20864642819948
"332",1377.7415,1.17975,1.23875,1.192,0.0160078105935821,0.0226034658109473,0.0160078105935821,1.16374218940642,1.19575781059358,1.21614653418905,1.26135346581095,1.17599218940642,1.20800781059358
"333",1381.8915,1.17575,1.23575,1.19,0.0168794747153656,0.0228235988982165,0.0168794747153656,1.15887052528463,1.19262947471537,1.21292640110178,1.25857359889822,1.17312052528463,1.20687947471537
"334",1386.04175,1.178,1.23775,1.192,0.0160908876904497,0.0220151463012779,0.0160908876904497,1.16190911230955,1.19409088769045,1.21573485369872,1.25976514630128,1.17590911230955,1.20809088769045
"335",1390.19175,1.179,1.23725,1.192,0.0165806111668619,0.0224870333006973,0.0165806111668619,1.16241938883314,1.19558061116686,1.2147629666993,1.2597370333007,1.17541938883314,1.20858061116686
"336",1394.34175,1.1795,1.23875,1.1925,0.0169386146619689,0.0218326971917505,0.0169386146619689,1.16256138533803,1.19643861466197,1.21691730280825,1.26058269719175,1.17556138533803,1.20943861466197
"337",1398.50841666667,1.1825,1.23975,1.19475,0.0172699160391705,0.0231948270094864,0.0172699160391705,1.16523008396083,1.19976991603917,1.21655517299051,1.26294482700949,1.17748008396083,1.21201991603917
"338",1402.65841666667,1.18375,1.243,1.197,0.0170489491367259,0.0231282655351989,0.0170489491367259,1.16670105086327,1.20079894913673,1.2198717344648,1.2661282655352,1.17995105086327,1.21404894913673
"339",1406.80866666667,1.18425,1.243,1.1975,0.0170953209972788,0.0234236347876812,0.0170953209972788,1.16715467900272,1.20134532099728,1.21957636521232,1.26642363478768,1.18040467900272,1.21459532099728
"340",1410.97483333333,1.176,1.23675,1.1925,0.0198410349192442,0.0217006144306254,0.0198410349192442,1.15615896508076,1.19584103491924,1.21504938556937,1.25845061443063,1.17265896508076,1.21234103491924
"341",1415.12508333333,1.1825,1.23925,1.19625,0.0174618632071914,0.0228254244210267,0.0174618632071914,1.16503813679281,1.19996186320719,1.21642457557897,1.26207542442103,1.17878813679281,1.21371186320719
"342",1419.27533333333,1.18375,1.24175,1.198,0.0169386146619689,0.0211876536375944,0.0169386146619689,1.16681138533803,1.20068861466197,1.22056234636241,1.26293765363759,1.18106138533803,1.21493861466197
"343",1429.32533333333,1.169,1.2245,1.1675,0.0255081686262786,0.0222336081942031,0.0255081686262786,1.14349183137372,1.19450816862628,1.2022663918058,1.2467336081942,1.14199183137372,1.19300816862628
"344",1433.492,1.19075,1.24325,1.1825,0.0205000000000001,0.0233719917850405,0.0205000000000001,1.17025,1.21125,1.21987800821496,1.26662199178504,1.162,1.203
